DEBUG 2023-10-16 19:02:34,027 autoreload File /usr/lib/python3.8/concurrent/__init__.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pygments/token.py first seen with mtime 1695907436.839552
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/ephemeral_key.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pkg_resources/_vendor/packaging/_elffile.py first seen with mtime 1695055453.2605777
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/test/html.py first seen with mtime 1693574586.0101964
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_requestor.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/review.py first seen with mtime 1697126740.9132824
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/cd.py first seen with mtime 1694698661.7734132
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/terminal/configuration.py first seen with mtime 1697126740.9252794
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/md.cpython-38-x86_64-linux-gnu.so first seen with mtime 1694698661.7694132
DEBUG 2023-10-16 19:02:34,028 autoreload File /usr/lib/python3.8/ntpath.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,028 autoreload File /usr/lib/python3.8/email/quoprimime.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/invoice_item.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/util/proxy.py first seen with mtime 1694698661.6014163
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/http_client.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,028 autoreload File /usr/lib/python3.8/lib-dynload/_decimal.cpython-38-x86_64-linux-gnu.so first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/messages/__init__.py first seen with mtime 1693574585.89421
DEBUG 2023-10-16 19:02:34,028 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pkg_resources/_vendor/jaraco/text/__init__.py first seen with mtime 1695055453.2565777
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/subscription_item.py first seen with mtime 1697126740.9132824
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pkg_resources/_vendor/packaging/specifiers.py first seen with mtime 1695055453.2605777
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/financial_connections/__init__.py first seen with mtime 1697126740.9212804
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/forms/__init__.py first seen with mtime 1693574585.9981978
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/sessions/models.py first seen with mtime 1693574585.9302058
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/serializers/__init__.py first seen with mtime 1693574585.9782002
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/http/response.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/renderers.py first seen with mtime 1694439589.1056967
DEBUG 2023-10-16 19:02:34,029 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/decouple.py first seen with mtime 1695134798.6910353
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/utils/json.py first seen with mtime 1694439589.1376972
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/account.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/abstract/deletable_api_resource.py first seen with mtime 1697126740.9172814
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/checks/files.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/util/url.py first seen with mtime 1694698661.6054163
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/template/autoreload.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/sqlparse/sql.py first seen with mtime 1693574585.4702594
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/handlers/exception.py first seen with mtime 1693574585.9742007
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/backends/ddl_references.py first seen with mtime 1693574585.9821997
DEBUG 2023-10-16 19:02:34,030 autoreload File /usr/lib/python3.8/copyreg.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/expressions.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/tax_code.py first seen with mtime 1697126740.9172814
DEBUG 2023-10-16 19:02:34,030 autoreload File /usr/lib/python3.8/multiprocessing/context.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,030 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pygments/lexers/_mapping.py first seen with mtime 1695907436.8475504
DEBUG 2023-10-16 19:02:34,030 autoreload File /usr/lib/python3.8/wsgiref/util.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pygments/regexopt.py first seen with mtime 1695907436.8355527
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django_extensions/admin/__init__.py first seen with mtime 1696442950.734443
DEBUG 2023-10-16 19:02:34,031 autoreload File /usr/lib/python3.8/gzip.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/http/multipartparser.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,031 autoreload File /usr/lib/python3.8/getpass.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/util.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/util/__init__.py first seen with mtime 1694698661.6014163
DEBUG 2023-10-16 19:02:34,031 autoreload File /usr/lib/python3.8/lib-dynload/_hashlib.cpython-38-x86_64-linux-gnu.so first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/views/generic/detail.py first seen with mtime 1693574586.0181956
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1694698661.6054163
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/forms/models.py first seen with mtime 1693574585.9981978
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1693574585.9662015
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/enums.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/sqlparse/cli.py first seen with mtime 1693574585.4702594
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pytz/tzinfo.py first seen with mtime 1694439588.9456937
DEBUG 2023-10-16 19:02:34,031 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/admin/__init__.py first seen with mtime 1693574585.6422393
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1693574585.7782235
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/deletion.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,032 autoreload File /usr/lib/python3.8/json/encoder.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/bookmanagement/products/views.py first seen with mtime 1697481822.9637208
DEBUG 2023-10-16 19:02:34,032 autoreload File /usr/lib/python3.8/xml/dom/minidom.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/utils/log.py first seen with mtime 1693574586.014196
DEBUG 2023-10-16 19:02:34,032 autoreload File /usr/lib/python3.8/fnmatch.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/views/generic/base.py first seen with mtime 1693574586.0181956
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/backends/base/client.py first seen with mtime 1693574585.9821997
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/api.py first seen with mtime 1694698661.7694132
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/dispute.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/radar/early_fraud_warning.py first seen with mtime 1697126740.9212804
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,032 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/sqlparse/engine/grouping.py first seen with mtime 1693574585.4702594
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/unittest/signals.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/xml/dom/xmlbuilder.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pkg_resources/_vendor/platformdirs/version.py first seen with mtime 1695055453.2645779
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/usage_record.py first seen with mtime 1697126740.9172814
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/html/entities.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/email/_parseaddr.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/asyncio/base_tasks.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/sysconfig.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/_bootlocale.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/util/connection.py first seen with mtime 1694698661.6014163
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/utils/representation.py first seen with mtime 1694439589.1376972
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/migrations/migration.py first seen with mtime 1693574585.9861994
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework_simplejwt/authentication.py first seen with mtime 1696007470.2646275
DEBUG 2023-10-16 19:02:34,033 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/admin/models.py first seen with mtime 1693574585.646239
DEBUG 2023-10-16 19:02:34,033 autoreload File /usr/lib/python3.8/email/iterators.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/pygments/__init__.py first seen with mtime 1695907436.8355527
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/middleware/csrf.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,034 autoreload File /usr/lib/python3.8/io.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/reversal.py first seen with mtime 1697126740.9132824
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/signals.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/backends/base/features.py first seen with mtime 1693574585.9821997
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/checks.py first seen with mtime 1694439589.1016967
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/abstract/singleton_api_resource.py first seen with mtime 1697126740.9172814
DEBUG 2023-10-16 19:02:34,034 autoreload File /usr/lib/python3.8/_compat_pickle.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/error.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/utils.py first seen with mtime 1694698661.7734132
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/test/utils.py first seen with mtime 1693574586.0101964
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/template/exceptions.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/balance.py first seen with mtime 1697126740.9052844
DEBUG 2023-10-16 19:02:34,034 autoreload File /usr/lib/python3.8/stat.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,034 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/sigma/__init__.py first seen with mtime 1697126740.9212804
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/utils/html.py first seen with mtime 1694439589.1376972
DEBUG 2023-10-16 19:02:34,035 autoreload File /usr/lib/python3.8/dis.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/reverse.py first seen with mtime 1694439589.1056967
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework_simplejwt/token_blacklist/__init__.py first seen with mtime 1696007470.2766275
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django_extensions/templatetags/indent_text.py first seen with mtime 1696442950.7584426
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/template/backends/django.py first seen with mtime 1693574586.0101964
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/settings.py first seen with mtime 1694439589.1056967
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/functions/window.py first seen with mtime 1693574585.9941983
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/fields/related.py first seen with mtime 1693574585.9941983
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/bookmanagement/bookmanagement/settings.py first seen with mtime 1697482952.404866
DEBUG 2023-10-16 19:02:34,035 autoreload File /usr/lib/python3.8/copy.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/urls/converters.py first seen with mtime 1693574586.0101964
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/customer_cash_balance_transaction.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/socks.py first seen with mtime 1695907436.815556
DEBUG 2023-10-16 19:02:34,035 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/typing_extensions.py first seen with mtime 1693574585.5142543
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/connectionpool.py first seen with mtime 1694698661.6014163
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/messages/api.py first seen with mtime 1693574585.89421
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/coupon.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/utils/duration.py first seen with mtime 1693574586.014196
DEBUG 2023-10-16 19:02:34,036 autoreload File /usr/lib/python3.8/asyncio/streams.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/functions/__init__.py first seen with mtime 1693574585.9941983
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/file_link.py first seen with mtime 1697126740.9092834
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/constant.py first seen with mtime 1694698661.7734132
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1693574585.9981978
DEBUG 2023-10-16 19:02:34,036 autoreload File /usr/lib/python3.8/asyncio/locks.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/bookmanagement/products/__init__.py first seen with mtime 1695747885.0060992
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/__init__.py first seen with mtime 1693574585.9782002
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1693574585.9941983
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/apps/registry.py first seen with mtime 1693574585.5782468
DEBUG 2023-10-16 19:02:34,036 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/utils/autoreload.py first seen with mtime 1693574586.014196
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/sre_parse.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/wsgiref/simple_server.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/zipfile.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django_extensions/apps.py first seen with mtime 1696442950.734443
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/forms/widgets.py first seen with mtime 1693574585.9981978
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/source_transaction.py first seen with mtime 1697126740.9132824
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/utils/urls.py first seen with mtime 1694439589.1376972
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/charset_normalizer/legacy.py first seen with mtime 1694698661.7734132
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/urllib/parse.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/admin/filters.py first seen with mtime 1693574585.646239
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/argparse.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/concurrent/futures/_base.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/servers/basehttp.py first seen with mtime 1693574585.9782002
DEBUG 2023-10-16 19:02:34,037 autoreload File /usr/lib/python3.8/types.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1694439589.1376972
DEBUG 2023-10-16 19:02:34,037 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/auth/middleware.py first seen with mtime 1693574585.7782235
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/checks/registry.py first seen with mtime 1693574585.9702013
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1694439589.117697
DEBUG 2023-10-16 19:02:34,038 autoreload File /usr/lib/python3.8/lib-dynload/_multibytecodec.cpython-38-x86_64-linux-gnu.so first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/urllib3/__init__.py first seen with mtime 1694698661.5974164
DEBUG 2023-10-16 19:02:34,038 autoreload File /usr/lib/python3.8/lib-dynload/_lzma.cpython-38-x86_64-linux-gnu.so first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/messages/utils.py first seen with mtime 1693574585.89421
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1693574585.8062203
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/db/migrations/state.py first seen with mtime 1693574585.9901989
DEBUG 2023-10-16 19:02:34,038 autoreload File /usr/lib/python3.8/asyncio/base_subprocess.py first seen with mtime 1685109908.0
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/http/request.py first seen with mtime 1693574586.006197
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/shortcuts.py first seen with mtime 1693574585.5782468
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/idna/__init__.py first seen with mtime 1694698661.6814148
DEBUG 2023-10-16 19:02:34,038 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1693574585.7382283
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1693574585.89421
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/bookmanagement/products/models.py first seen with mtime 1697225903.9036005
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/requests/auth.py first seen with mtime 1694698661.8014126
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/stripe/api_resources/abstract/__init__.py first seen with mtime 1697126740.9172814
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/forms/utils.py first seen with mtime 1693574585.9981978
DEBUG 2023-10-16 19:02:34,039 autoreload File /home/dell/Desktop/practice/myenv/lib/python3.8/site-packages/django/core/checks/templates.py first seen with mtime 1693574585.9702013
